641581532709285889,"(u""@TechJohnson I can't wait. I need a new phone! And since #Samsung has abandoned the UK market, I'll be ordering an iPhone this Friday"", '1')"
641558735698153472,"(u'Sometimes I just feel sorry for messi and cr7 that such immense talents may not add the world cup to their laurels....fuck!!!', '1')"
638064780666802176,"(u""You'll love this. @FedfanTejal #BlastFromThePast, Federer, Murray, Serena, Djokovic. Its got it all. #WorthTheRead  https://t.co/4hducxvFiP"", '1')"
640456925285609472,"(u""Messi was just 20 years &amp; 161 days old when he secured a podium finish (3rd place) at the 2007 Ballon d'Or ceremony http://t.co/wwtDG2aWjb"", '1')"
634791843578773504,"(u'Rational ground promoting ibm machine accessories april prevail decent the minutiae i myself fancy now circular!: twhYb', '1')"
641614426752348160,"(u""It's Wednesday! Best week in a long time. Batman, Harley, Star Wars, Saga. Ant Man toys, TONS more. Love it!! http://t.co/x62ZNgqVV0"", '2')"
637779994840854528,"(u'Pedro sat bench for Barca &amp; KDB wins POTY in Germany but yet Pedro is the ""better"" player.', '1')"
630818265799921664,"(u'Innovation for jobs is just around the corner - to be exact next Wednesday 8/19 at @Microsoft http://t.co/3DK6ToZeA8 http://t.co/L2wOZcwgRb', '1')"
634664366252552192,"(u'Sales Joke of the Day (August 20) IBM. http://t.co/rMqKj1lJgA  @datadotcom @connectmembers #thewatercooler', '0')"
641498563273338880,"(u'Hillary just may be that stupid, look at some of her track record screw ups. History tells it all. https://t.co/nzgqhXONTl', '-2')"
641212677226819584,"(u'IBM\'s Spectrum Protect named Gartner\'s ""Leaders"" Quadrant for Enterprise Backup Software: A Leader for the 10th time http://t.co/Pbxo95Gup6', '1')"
631954824100102144,"(u""I'm kind of confused why my Amazon Prime stuff that shipped today isn't coming until the 19th-24th. That's certainly not two days."", '-1')"
634594173643980800,"(u""@littleguccidunn fine! let's get Grateful Dead and Tame Impala on the 4th day too they're both holograms tho"", '0')"
639828335158128641,"(u""I didn't get one Happy Birthday from you Twitter last Wednesday. Beyonce gets a 5 million. Happy Birthday B!"", '1')"
636389851613433856,"(u'Misinterpreting Mariah Carey lyrics. Apparently she wants to fly a family into the sun and something about tachyon beams. Star Trek fan ?', '0')"
629186753157595138,"(u'Is the future finally here? Lexus may have the hoverboard of your dreams ? video\n\nhttp://t.co/hJf3Z1ou97', '1')"
636308591809593344,"(u'Best Buy beats Q2 views, expands Apple Watch sales - Best Buy stock jumped Tuesday after the consumer electronics ... http://t.co/28JivCl1H8', '1')"
635369137640996864,"(u""Starting tomorrow, you'll be able to reserve and buy an Apple Watch in stores http://t.co/Yzk3WxhIa8"", '0')"
638643398090620928,"(u""Angela Merkel told UK to take more of her 800,000 immigrants.That was April.Now she's putting in border controls http://t.co/lQNpkaGJZC"", '0')"
636287426235924480,"(u""I just realized I'm seeing AC/DC tomorrow. Holy shit, I've waited nearly a year for this!"", '2')"
622146524387147776,"(u'According to several sources, the UFC is looking to re-book Jose Aldo Junior &amp; Conor McGregor in December at... http://t.co/MD3zhzE6jD', '1')"
631521619689639936,"(u""Kurt Cobain solo album to be released in November.  I guess he's taking another shot at music."", '1')"
641649387492503552,"(u'Just 30 minutes to go for the Apple event live: http://t.co/QnvxEYM6l8', '1')"
637863941666942976,"(u'Barca on the other hand could have problems. Must avoid injuries and stay in touch til Jan and probably add 2 more on top of Arda an Vidal', '0')"
640009670606868480,"(u""Nearing the end of Season the 1st of HANNIBAL. I love it so much already I'm devastated in advance that the show stopped before Clarice."", '2')"
631391788868071424,"(u'Bobby Jindal attacks Hillary saying the democratic frontrunner may go to jail http://t.co/zDK7Iduri5 http://t.co/IEi8k1VdYh', '0')"
636199284203872261,"(u'IHOP offering $1 pancake short stacks as part of No Kid Hungry fundraiser: On Tuesday, you can get ... http://t.co/gUOHp8iXeZ #community', '1')"
637367317144408064,"(u'WASHINGTON (Reuters) - U.S. Vice President Joe Biden will meet on Thursday with AFL-CIO President Richard Trumka as he explores whether to', '0')"
641541712280743936,"(u'Good morning...back after a couple of days off for Labor Day weekend.  So today is my Monday. I make no promises. Ready with @ShebaTurk', '1')"
641660922214359040,"(u'Nero: Apple event is about to start. Apparently they are about to get serious about gaming. Again. http://t.co/lro0FWTISB', '1')"
640967476306546688,"(u'I love the Grateful Dead. I do not love weed. Just making sure you all know this.  https://t.co/8D05thMF4I', '2')"
636679639272919040,"(u""I was just David Beckham's 14th follower #14thOfMillions"", '2')"
632393299282661378,"(u'Why would anyone want to form a Metallica cover band? What is the upside-one day if they are lucky they may open for an AC/DC cover band?', '0')"
633253908614393856,"(u""Every male celeb under the sun: Please Stop doing underwear adverts!\nNo one cares! You're just some random, not David Beckham!"", '1')"
628102606871605249,"(u'#Samsung Galaxy Note 5 May Ditch The MicroSD Card Slot: When Samsung released the Galaxy S6 and ... http://t.co/W8nvaFy1ay #samsung-note', '1')"
640310025064329216,"(u'3rd and 7 for #NotreDame and Chris Brown catches the 1st Down Pass', '1')"
641353194140864512,"(u'Guys video should be up at 20:00 PM its the 2nd part of Jurassic Park but its only a 7 min video its a Funny Momments Montage', '1')"
633383799724843008,"(u'Riding in the drop top Bentley on Saturday after the Surge 365 meeting! http://t.co/yaYS87pF07', '1')"
633412303887724544,"(u'Bentley has the right idea! It may have been in the 90s all day, but nice and cool down in a stone basement after... http://t.co/ASRQtxhHdb', '1')"
640287517422563328,"(u""My boyfriend just took us to watch a film for our 5th date - it's been dinner, dinner, dinner, dinner, Batman... #jokes #poojokes #batman"", '1')"
641500120874283008,"(u""I have loads to tell you guys that will make yall super proud but I'm using my iPod now and it's super laggy so I'll tell later or tomorrow"", '-1')"
641240468626411521,"(u'Keep an eye out for The Lochgoilhead Centre and 3rd Carluke Scout Group appearing on the BBC tomorrow night on... http://t.co/QksLdzhHcD', '0')"
639990335788220417,"(u""Apple has a recall on all 1st generation iPod Nano's, And will give you a 6th generation iPod Nano if you return the 1st generation one."", '1')"
641629245790404608,"(u""AC/DC is in Toronto tomorrow and I can't believe I'm gonna miss it"", '1')"
641648280338886656,"(u'@OutnumberedFNC @ainsleyearhardt Hillary\'s 1st Tele News explan ""The server I used was set up by the Secret Service 4 the Pres"" Y 4gotten???', '-1')"
641033718275133441,"(u'AC/DC tomorrow with @jamiscoates356 Idek if ill be going to school the next day tbh', '1')"
641556474221625345,"(u""iPhone 6s: Everything you need to know!: Apple's event of the year, which is being held on September 9, has ma... http://t.co/LrIJS2reRb"", '1')"
641517670404243456,"(u'The GAA has appointed Meath referee David Coldrick to take charge of the All-Ireland final showdown between Dublin and Kerry on Sunday week.', '0')"
635976557098573825,"(u'@SuzanneMalveaux @hollyrpeete @Microsoft @sfujita55 @TeamGleason @rocsidiaz FYI Suzanne was my 1st choice 2 b my biographer but GOD made it', '0')"
638723113262432256,"(u'""Get them to write about policy,"" Jeb Bush says, pointing to reporters, when asked about higher-ed plan. ""They may break out in a rash""', '0')"
627446993749712896,"(u'Turkey is pretending to fight ISIS but target Kurds! Erdogan wants to eliminated them like Turkey did with Armenians https://t.co/MT8osMSTPB', '-1')"
638358086990741504,"(u'Monday tiring you down? Pump it up with some AC/DC cover from the ladies night &amp; karaoke hosted by KJ &amp; DJ Martin... http://t.co/QvO1aJ2Azg', '1')"
641442602286346240,"(u""~Sunrise Over Oregon's Bay Area~\nTaken Labor Day morning at the North Bend Boardwalk, the sun just starts to make... http://t.co/DACVTGyo7O"", '1')"
639495024309313536,"(u'@ryan_batty @ItsTheBGB Hang on. If this involves the Grateful Dead, they may be doing you a favour.', '0')"
639049022930583553,"(u""Bit concerned my brother hasn't read the facebook message I sent him asking him to bring me the last 2 episodes of Hannibal tomorrow."", '1')"
620258051371630592,"(u""AvecesSi'' Conor McGregor's Body Shots the Difference in Title Victory: On Saturday night, one of the biggest pay-per-views in UFC hi..."", '1')"
641540175315763200,"(u""@haileybaldwin you better attend Justin's performance for the today show its on Thursday"", '1')"
637678387214065664,"(u'have u suggested to @microsoft that going shopping&amp;doing the gardening may b a workaround?U cd b on to something! :) https://t.co/mzkb5jTUXt', '0')"
633688435274878976,"(u'Jazz Is Dead - A Jazz Exploration of the Grateful Dead comes to the Music Hall on Friday 8/21. Celebrating the... http://t.co/PbDsXigeLG', '1')"
635721807463497728,"(u'The vine of Chris Pratt on the set of Jurassic World makes me happy, even if I saw it way back in May....', '1')"
639057192151289857,"(u'Saturday marked the 10th anniversary of Hurricane Katrina, and Louisiana Gov. Bobby Jindal says the state is now ""stronger than ever.""', '1')"
641005605109501952,"(u'David Cameron U bloody moron f**k U how dare u Kat in so many Muslims? What the fuck u think u r? https://t.co/U5y5j86LNT', '-2')"
622037047637876736,"(u'Amazon Claims Prime Day As Big As Black Friday: Amazon Prime Day netted the e-commerce... http://t.co/4A5KFxGGSL via @TheDrum', '0')"
641436035013038080,"(u""Checks 2.0 will not be submitted tomorrow, but I'll end up taking the extra time for a watch app, NC widget, iPad optimization, etc."", '1')"
640884964070957056,"(u""Note to IDS: David Cameron may be your friend, but he is not right, and he's certainly not honourable."", '-1')"
637880353391292417,"(u""@neoprod @GillianA @NBCHannibal well you can't do this all by yourself ... Hannibal is inviting to Dinner and Will may finally accepting him"", '1')"
621463364758212608,"(u""Was the Amazon Prime day a big hit? Well.. there's a #PrimeDayFail hashtag trending. at 5 our @PriceCBS8 reports on what may have gone wrong"", '-1')"
641053094613250048,"(u'@StarSparkle_UK \nAs broke BBC cuts back services to UK, international propaganda becomes top agenda, paid for by you;\nhttp://t.co/kynjS8Svuf', '0')"
640580533551005696,"(u'IPod Accessories: TsirTech 15 Piece iPod classic, Accessory Bundle compatible with iPod Classic 120GB and New 7th... http://t.co/1un2oROcmY', '0')"
623814061096984576,"(u""Omfg? Magic Mike XXL was on cinemas last July 1st and I didn't even get to see it bummer :--("", '1')"
641605732778024960,"(u'My predictions for the Apple event: Apple have bought Tesla, Uber and Google cars, as of tomorrow car ownership is now a thing of the past.', '1')"
632823882584588288,"(u""@KerithBurke I was at 3 TS concerts, the 2nd in Philly &amp; both at MetLife. Was in 200's in Philly. Had best spot for the first MetLife show,"", '1')"
633646466901409792,"(u'Proud to have been a part of #IBMCSC Kenya. IBM celebrates the 15th team working in the Philippines.  http://t.co/P8kuJtddej #15Philippines', '1')"
627947053767749632,"(u'10 Best Apps for the Apple Watch (That May Make You Crave One) #AppleWatch http://t.co/8u629ZxTTj', '1')"
639979942617436160,"(u'@bowiescheekbone I just wrote a prayer to Bernie sanders. What are you doing with your Friday night?', '1')"
632737975466528768,"(u""@FemaIeStruggIee you may not put bumpers stickers on a Bentley you also don't let a shit load a people drive it either if you get my drift"", '0')"
639212002582396928,"(u'Vice President Joe Biden on Wednesday was scheduled for a Miami speech on the importance of community colleges,... http://t.co/oR21cexwzk', '0')"
640574781314744320,"(u""lol he's better than any United centreback, would be 4th choice at Arsenal https://t.co/S5uTdqxI79"", '1')"
641444192900788224,"(u'@Nicole_skii oh its okay I can just use the jet daddy has on the roof of our mansion got a date with justin in London after school tomorrow!', '1')"
628540031582535681,"(u'@JohnFugelsang @GrnEyedMandy bobby Jindal is just trying to score political points and get into the debate Thursday', '-1')"
635230466329681920,"(u'Just got my The Great Unknown  download Free on Amazon Prime! Sounds great!!! @ThisIsRobThomas it  just may be my new favorite CD!', '2')"
639179893972951041,"(u""Donald Trump: Jeb Bush should be 'speaking English while in the United States': Donald Trump on Wednesday fire... http://t.co/8x9Io52qEE"", '-1')"
641600624115777537,"(u'The new IPhone is expected to be unveiled today at 1pm. As well as a potential Apple TV. Watch it here #AppleEvent: http://t.co/joAIR6Y7Fj', '1')"
639293456427315201,"(u""You can tell that saving the 'Ice Princess' was one of those mundane, Monday jobs for Batman. #BatmanReturns"", '1')"
637452274655211520,"(u""It's Friday night, at home sipping on some Crown Royal Whisky, listening to AC/DC, talking and tweeting with friends.   Life is good!"", '1')"
641096946728308736,"(u'Jeb Bush releasing tax reform plan tomorrow, Trump will say it is stupid, Bush a moron. His plan: Make America great &amp; put on top again,', '0')"
641645017166159872,"(u'Bernie Sanders will be discussing the major issues this Sunday at the Greensboro Coliseum. Doors open at 6pm. #PresidentialElection2016', '1')"
628955159746453504,"(u'Who all is coming to watch Jurassic World with us on August 28? It will bring on the NSUBA lawn. Bring all friends and family! #NSUBA...', '1')"
641371757161644032,"(u""Mulcair, Harper and Trudeau still in close race after campaign's 1st phase. Leaders considering time-sharing the country."", '0')"
621339506529054720,"(u""It's AMAZON PRIME DAY  -- they say it's better than  BLACK FRIDAY so enjoy! http://t.co/sLkWG5d8fZ"", '1')"
640368435852021760,"(u""You're playing the same venue that Chris Brown did tomorrow how do you feel? @Calum5SOS"", '1')"
636002231268081664,"(u'Wish @andrewivaldi was in the 574 so we could go to IHOP tomorrow', '1')"
639528914570866688,"(u'GA Tech Game, Falcons Game, Joe Biden in town, Dragon Con, Labor Day Traffic, Rain Traffic..I may just stay the night where im at fuck it.', '0')"
640265928941416448,"(u""@KerryKatona7 happy birthday for tomorrow Kerry,soo proud of how you've turned your life around,have a fab day xx"", '2')"
641323736982007808,"(u""I have to decide am I going to go to a Madonna concert on Saturday. Could be interesting. That's gotta be a 3-4 hour show, right?"", '1')"
639962232739266564,"(u""@someotherworld @brasspetal @DarklingGrotto we need to reach the speed of light, we may need Hannibal's help"", '1')"
641486514522689536,"(u'@meachyypeachyy for the 5th time ur going to justin coco corral LOL', '1')"
638551491230437376,"(u'Tonights a good stopping point. Tomorrow I watch the last 6 episodes of Hannibal, ie. the Red Dragon arc.', '1')"
637671120833916928,"(u""Roma and Juventus meet in a blockbuster Serie A clash tomorrow and here's a look at the odds http://t.co/2Z6TNRwEV9 http://t.co/6dLLWDVAQz"", '0')"
634942658729766912,"(u'Friday night: Mom bringing home a taco for me while I watch Game of Thrones with my dog.', '1')"
634078078080294912,"(u'#DYK Bob Marley was voted the 3rd greatest lyricist of all time by @BBC News online users, following Bob Dylan and John Lennon', '1')"
641377353013329920,"(u'@Silencedelta 2/2 We do have an option for Google Wallet that you may use as an alternative: https://t.co/OqTxHi6V6k  ^TW', '0')"
641350840784023553,"(u""And people still doubt @WayneRooney  absolutely comical. He may not be Ronaldo and Messi but he's our best player by a mile"", '1')"
641196555513516032,"(u'Odds on Donald Trump becoming next US president AND Jeremy Corbyn becoming next UK PM now JUST 54/1 with @WillHillBet - 500/1 in July', '0')"
637182554395799552,"(u'Join us at Cobo Bay this Sunday for the best Fleetwood Mac tribute band! Plus 15% off drinks http://t.co/2YRuiwmWwf http://t.co/48OanjVXEs', '1')"
640020877015252992,"(u""I'm sick as fuck but that's not stopping me from going to Disneyland  tomorrow"", '1')"
637875658459365376,"(u'Three top Jeb Bush fundraisers abruptly parted ways with his presidential campaign on Friday, amid internal personality conflicts and', '0')"
629122586920685568,"(u'New || Harry and Liam on stage at Metlife tonight! (August 5) #8 http://t.co/eqeTOivdgr', '1')"
631362482309722112,"(u'An album of unheard Kurt Cobain demos you say? Just take our money already http://t.co/Mbwle6GIIM #MontageofHeck http://t.co/8WvkFG2oDw', '1')"
641633293729943552,"(u""It was fun to see the excitement on the 6th graders' faces. And some of them seem to be iPad pros already! https://t.co/YnZtTTyg4W"", '2')"
630521273253253120,"(u'meanwhile its half past midnight and my neighbours are sat in the back singing Bob Marley songs ugh', '-1')"
634633252020555781,"(u""HERE today, gone tomorrow- but still here! A short note on Nokia's patent deals with @Microsoft and @Alcatel_Lucent  http://t.co/y5wFgUygFD"", '0')"
627500285594832896,"(u""@davelackie @heathermarrin we may have had a small Fleetwood Mac style party in your yard but it's okay we invited the neighbors lolol"", '1')"
639943611111591936,"(u""Folks may think I dislike Beyonce. I don't... I am seriously not a hater. That woman works HARD, buuut I just like diversity in my music."", '1')"
630204548095864832,"(u'The super PAC backing Gov. Bobby Jindal, who was relegated to the second-tier debate panel on Thursday in Cleveland, will broadcast an ad', '1')"
637316910200279040,"(u'Ihop is gonna be choice tomorrow morning, then, off to the mini road trip', '1')"
640794018176090113,"(u'Weird News - Pictures of the day: 7 September 2015: Donald Trump street art, the Cascamorras festival and 6,77... http://t.co/2rQmyf6oyO', '0')"
640970534558109696,"(u""The vile penny pinching Tories shame us all: David Cameron's limp action on refugees puts Britain outside the EU http://t.co/UFnDPt6aHD"", '-1')"
620092929957212160,"(u'never in my life will I root for Conor McGregor. one day ... (and that day may never come) .. someone will demolish him. #oneDay #UFC189', '-1')"
641048512029831168,"(u""Hillary doesn't want to run as Bill's 3rd term. Biden doesn't want to run as Obama's 3rd term. Both want to run as Sanders's 1st term."", '-1')"
639773752604164096,"(u""@roematthew Have you seen yesterday's @AP article about Joe Biden? He may decide not to run for #POTUS http://t.co/9M90hNYT7b"", '0')"
641029103710261248,"(u""The same DJ every week doing mr brightside followed by Chelsea dagger followed by when the sun goes down doesn't do it for me anymore."", '0')"
641344117432193030,"(u""Want to learn about Amazon Web Services? How about IBM's cloud offerings? Join me at Atlanta Cloud Saturday on 9/26 http://t.co/Nc5Wfg1r9C"", '1')"
640445335999909889,"(u""'David Cameron' appeared on Saturday 5 at the 15th place in the Top20 of Nottingham's Trends: http://t.co/3N3keAe65n #trndnl"", '1')"
627390672086114304,"(u'Grateful Dead frontman Jerry Garcia (August 1, 1942-1995). One of the most subtle guitar players in rock &amp; roll. http://t.co/qhF92ns6R3', '2')"
641645363540037632,"(u""What colour is the second g in Google? (no googling!) Bianca's back - #SE16's most refreshing #quiz! Thurs 7:30pm http://t.co/2xkgeZ40P5"", '0')"
637023375987109892,"(u""We're excited to announce that AC/DC tribute band Big Jack will take the main stage at Fall Jam on Sunday September 27th!"", '2')"
641309506748682240,"(u""@TravellousWorld Nice to meet you on Twitter! Anything Amazon travel related you may need, we're here :) !"", '1')"
628200004465860608,"(u'We just got our 1st #review on google+ \nBe the next! #socent  http://t.co/FRk6O4iERP http://t.co/gIaHeEBGRV', '1')"
641497345381675008,"(u'When will the iPhone 6 price drop? Immediately after the sep 9th announcement or not? and how much will it drop?', '1')"
641206306720870400,"(u'TRUE BLUE by MADONNA was no.3 in the UK album charts on 8 September 1986', '0')"
632778667341381632,"(u'A Guardian article THINKS Erdogan is the Prime Minister of Turkey &amp; apparently TR sees all Kurds as a threat not PKK http://t.co/FjHTZldB7P', '-1')"
641258770635558912,"(u""Old radio commercials for Grateful Dead albums may just be the best thing I've discovered"", '2')"
641397360447197184,"(u'Bryce Harper is 0-18 against Matt Harvey. Harper will lead off the 3rd inning against Harvey. http://t.co/AdEeLdzeoJ', '0')"
641531450815217664,"(u""If im in the club, i'll put my phone away &amp; have fun, dance like mad with justin. Unfortunately im not legal yet lol https://t.co/1yxSPzA4Wf"", '1')"
639211402247454720,"(u'May be get @KTHopkins to do us all a favour and sink the thing with a gunboat (Leave Angela Merkel) https://t.co/k5XWF52hfM', '-1')"
641232831629258752,"(u'And remember: Donald Trump said recently he supports Affirmative Action.  https://t.co/pBhogUT7Gk', '0')"
629432291698176000,"(u'Bobby Jindal may not be the best speaker, but he is a solid conservative, has experience governing and seems to be an honest man.', '1')"
640496868095561729,"(u'Award winning @yavuzbaydar is accused of ""insulting Erdogan"" he may face up to 5.5 years in prison. Shame on #Turkey https://t.co/uA5PzFlec4', '-1')"
639954147991793665,"(u'@sarm0161 I know what you mean. People are always shocked when I say my favourite game was Arsenal at Villa Park in 88 in 2nd LC replay', '1')"
630274554255044608,"(u'The emotional rollercoaster that is watching the entire 5th season of Game of Thrones in a single day has come to an end.', '1')"
637900302323187712,"(u""I really haven't paid attention to Mariah Carey since I was like in 5th grade when she used to be popular"", '-1')"
641323600822304768,"(u'@BiteThePain I ordered it from Amazon, should have it by Friday.', '1')"
639864329718923264,"(u'@OnwardState @SCSpikes No problem! We had a blast. See you tomorrow at the big competition! Starts at Noon, competing for an Apple Watch!', '0')"
634438807681691648,"(u'Rooting the AT&amp;T and Verizon versions of the Galaxy Note 5 and S6 Edge+ may completely shut down your device. https://t.co/ikcwLsEvbm', '0')"
638935375520509952,"(u""May 28, 1986 Madonna on the set of the Papa Don't Preach music video on Staten Island, New York City http://t.co/oE6UeOlprN"", '1')"
639704459493416960,"(u'Just minutes after Jeb Bush bashed Donald Trump in his stump speech on Thursday, Bush was questioned by a frustrated voter on what he', '0')"
635717944337563648,"(u""On August 3rd, Bobby Jindal cancelled his state's contract with Planned Parenthood.\n\nThe people, under Satanic... http://t.co/VlvAPJ5Ueq"", '-1')"
641155079509291008,"(u""Who's looking forward to the new series of #DoctorWho starting on the BBC on the 19th?"", '1')"
641480671454720000,"(u'Do #mets walk Harper if rendon gets bunt down?  Is Matt Williams under the weather? Pap in 8th facing bottom of order? Left storen out 2 dry', '0')"
638828685009641473,"(u'Realistically, imagine being Bobby Jindal and suddenly doing really well in the polls and jumping from 13th to like 9th place. Victory?', '0')"
629251532744208384,"(u""For all the fans outthere: Kurt Cobain's 1st band album http://t.co/o29ijWhLDY poke @antoineclenet"", '1')"
629975347140759552,"(u""3 more seasons of Game of Thrones? C'mon! You can at least make 10 seasons...right? Is that too much to ask? Ok, 3 is fine."", '1')"
639975570198130688,"(u'Hannibal gets another TD w/ 10:03 left in the 3rd quarter, extra point no good. Boonville is down 30-7. \n\n.@KOMUsports  #FNF', '1')"
640767468030431232,"(u'Jay Z has 11 years on Beyonce. Yo future wife could be chillin in 3rd grade just tryna do her multiples of 5 rn. https://t.co/OidHWDbxpP', '1')"
641608077423329280,"(u""Here you go @tomiahonen: What to expect from Apple's BIG event http://t.co/oHobcFAYDo &gt;&gt; fallen off the chair with excitment."", '2')"
641597241141129217,"(u'Just $6.99 for the Hebrew Crash Course by Friday. Get Survival Phrases for the iPad or Mac: https://t.co/O4YGQFgtaa http://t.co/NczpkYotRo', '0')"
639950878947049472,"(u'@Beyonce Happy Birthday Beyonce!!! May God bless you and all your family very much!', '2')"
632508320503476224,"(u'UPDATE:: Bentley has informed me that my shoes that I cannot find MAY or MAY NOT be in the trash. :-) that is all. carry on.', '0')"
630052669642534916,"(u'Someone just cranked the Fleetwood Mac - ""Don\'t stop thinking about tomorrow."" @BillBlair @Kathleen_Wynne', '0')"
640435405951762432,"(u'David Cameron @David_Cameron Sep 4\n\nTaking refugees direct from camps allows a safe route to the UK, rather than the hazardous journey.', '1')"
641503123119341568,"(u""Damnit Amazon! When you say you're going to ship something on the 8th, I expect it to ship on the 8th!"", '-2')"
641451668639477764,"(u'@TayToOoCute miss you tay! I was just looking thru my ipod &amp; I have vids of you singing back in SAT prep lol', '0')"
621355228009472001,"(u'WOOHOOO! They have released a list of the sneak peek deals for Amazon Prime Day tomorrow! Cheap Nikon Cameras,... http://t.co/iFxPpGGs8d', '2')"
637272224865521664,"(u""Did a love of AC/DC just out the identity of Ashley Madison's hacker?: A love of AC/DC may have inadvertently ... http://t.co/NdfOqs0hIU"", '0')"
637855563699855360,"(u'I Need to make a Ihop run tomorrow', '1')"
638141553026985984,"(u'Jindal, Landrieu appear on Face the Nation - Sunday on Face the Nation on CBS, Gov. Bobby Jindal delivered the sam... http://t.co/eqlb9jMQAe', '1')"
629821447423295488,"(u'Really tired! Great day! Going to put my feet up and watch Game Of Thrones maybe Agents Of Shield. Night! Cya tomorrow!', '1')"
630399039364820992,"(u'@ItIsWhatItIs__ yea I went to the one at MetLife on August 5th #OTRAMETLIFE', '0')"
641642650681110528,"(u'""Harry Potter and the Sorcerer\'s Stone: The Illustrated Edition"" will be available on October 6. Pre-order your... http://t.co/5aIJSln5pv', '1')"
635505314591338496,"(u'Djokovic looks physically better than against Goffin &amp; Dolgopolov, he may beat Federer today; probably he played only 70-80% in previous RDs', '0')"
641602953275703296,"(u""Could we find out today just why Apple spent $3b for Dr. Dre's Beats? Inquiring minds want to know. https://t.co/ns1bKFkjX0"", '-1')"
632262593889984512,"(u'""Arriving Tuesday"" is decidedly the least Prime my Amazon Prime shipping has ever been. Wha happen?', '-1')"
636053940690374656,"(u""jacob I'm going to ihop tomorrow what should i get"", '0')"
632304917043113984,"(u'""Sunday morning is every day for all I care"" - Kurt Cobain @dodgeball_3', '1')"
640896835234701312,"(u'The new episode will be up on Friday but you can prepare by watching @Madonna dry her pits for free on Amazon Prime. http://t.co/PqzgM739gp', '1')"
639698906234941440,"(u'David Cameron wakes. Checks Mail &amp; Sun front pgs\n\n""Damn!""\n\nRubs out \'swarm\' from speech &amp; replaces it with \'desperate people who need help\'.', '-1')"
641475570597933056,"(u'@LarryBi47874168 @sharonirving Wow,my Dad would have agreed w/u,his 1st CD,Mariah Carey,when listening to a new stereo he made the purchase', '1')"
637997985666875392,"(u""I think I may be the only person alive who prefers the Grateful Dead's studio albums over the live ones"", '1')"
634516939960905728,"(u'Seeing a Fleetwood Mac tribute band tonight and a Selena tribute band tomorrow night. I am excited.', '2')"
629398493056991232,"(u'@BobbyJindal @FoxNews  I was very sad to hear this. We love you Bobby Jindal and May God Bless you and protect you', '1')"
641028933249449984,"(u'Found my old iPod from like 7th grade and am now realizing I listened to some hood tunes for just a kid!!', '1')"
640261386417897473,"(u'@microsoft ur company will give me my 500 pounds plus the cost of the laptop on Monday for what u did to my laptop!', '-2')"
639564269420331008,"(u""Strongly considering having breakfast at IHOP tomorrow morning. Short stack with blueberry compote. I'm craving it."", '1')"
637629678807683072,"(u""See Traversive Territories until it's too late! On view now until September 7. Free admission sponsored by IBM.... http://t.co/pjeJJit9Yt"", '1')"
631915920986783744,"(u""@Malamax_com It's a worthy debate, but I'm not ready to bail on Google+ just yet. Check back with me tomorrow :-)"", '0')"
641430922164858881,"(u'Kerry attends ""annual refugee resettlement and admissions program consultations"" on the Hill tomorrow. Then he meets Durbin, #IranDeal whip.', '0')"
640058368401391616,"(u""Nicki came from Dubai today so she can perform with Beyonce tomorrow. Feeling myself and Flawless remix.I'm not ready http://t.co/SsM1bi8Iz7"", '1')"
628364882388361218,"(u'Will Ronda Rousey, Conor McGregor fight on the same card in December? http://t.co/SCsCpgh61f via @@TheFullMount', '0')"
641663313756073988,"(u""Apple's new model of watchOS 2 is going to be available on September 16 in 24 countries except India http://t.co/fvBHA7YYrg"", '1')"
640001012275654657,"(u""@SivanJohn LOL the finishing was quite similar to Messi's 2nd goal against Bayern."", '1')"
641337859568365568,"(u'@danielvankirk awesome thanks. Gina listen to the one with Hillary for like the 5th time. Luv it.', '1')"
633285240279171072,"(u'@knroddy95 I miss you and Bentley! Are yal coming up Saturday?!', '1')"
634250833161506816,"(u""@AmeliaMangan Plus I may have hurt the feelings of Jurassic World's director! https://t.co/q8r70uUk8n"", '-1')"
640893866497806337,"(u'just got told I sent Bernie Sanders a birthday card Friday night. dope.', '2')"
634824260905758720,"(u'This may have changed my mind about buying an Apple Watch.  http://t.co/7uCLCt0ydK', '0')"
621340194382475264,"(u""It's Amazon Prime Day using the Autism Sprinter link, it's a new as good as getting deals on a Black Friday!!... http://t.co/1jOvC3C8zf"", '1')"
631431480141578240,"(u'On November 6, the Kurt Cobain ""solo album"" will be released.', '1')"
641445586445537281,"(u""@film_girl I'd buy the next iPad if they had Fassbender give the keynote tomorrow."", '2')"
640204345649307648,"(u""Last night I had a dream that I was over at Beyonce's house &amp; we sat around drinking tea w/ Jay Z &amp; talked about Disney movies like ok"", '1')"
638751458096189440,"(u'Also the correct Top 5 is Eminem, Jay-Z, 2Pac, The Notorious B.I.G., and Ice Cube in that order with Big Pun as the 6th man', '2')"
639232424266833921,"(u'So, you all may have noticed that Alli-GATOR and Batman have been MIA. Well, I left Alli with Randi, and I passed... http://t.co/rZbwFdaDhj', '0')"
641661537254424576,"(u'Secret Service was at my house for Hillary\'s visit tomorrow. Quote of the day from one: ""If you see the Agents start to run - you run too"".', '-1')"
627040472746168320,"(u""My weekend plans: Play Fallout 3, see Magic Mike XXL with my sister &amp; D&amp;D on Sunday. What are everyone else's plans?"", '1')"
